repository_name,date,clones,unique_cloners
authentication,2024-05-06,2,2
authentication,2024-05-07,1,1
authentication,2024-05-08,3,3
authentication,2024-05-09,1,1
authentication,2024-04-01,2,2
authentication,2024-04-02,1,1
authentication,2024-04-03,1,1
authentication,2024-04-04,1,1
authentication,2024-04-05,1,1
authentication,2024-04-06,2,2
authentication,2024-04-20,3,2
authentication,2024-04-07,1,1
authentication,2024-04-21,1,1
authentication,2024-04-08,1,1
authentication,2024-04-09,1,1
authentication,2024-04-22,1,1
authentication,2024-04-23,2,2
authentication,2024-04-24,1,1
authentication,2024-04-25,1,1
authentication,2024-04-26,1,1
authentication,2024-03-01,2,2
authentication,2024-04-27,2,2
authentication,2024-03-02,1,1
authentication,2024-04-28,1,1
authentication,2024-03-03,1,1
authentication,2024-04-29,2,2
authentication,2024-03-04,4,4
authentication,2024-03-05,4,2
authentication,2024-03-06,6,3
authentication,2024-03-20,1,1
authentication,2024-03-07,1,1
authentication,2024-03-21,1,1
authentication,2024-03-08,1,1
authentication,2024-03-22,1,1
authentication,2024-03-09,2,2
authentication,2024-03-23,1,1
authentication,2024-03-24,2,2
authentication,2024-03-25,2,2
authentication,2024-03-26,51,11
authentication,2024-02-01,2,2
authentication,2024-03-27,1,1
authentication,2024-02-02,2,2
authentication,2024-03-28,2,2
authentication,2024-02-03,2,2
authentication,2024-03-29,1,1
authentication,2024-02-04,4,4
authentication,2024-02-05,62,12
authentication,2024-02-06,1,1
authentication,2024-02-20,5,3
authentication,2024-02-07,41,5
authentication,2024-02-08,2,2
authentication,2024-02-21,4,2
authentication,2024-02-09,55,12
authentication,2024-02-22,8,3
authentication,2024-02-23,4,2
authentication,2024-02-24,1,1
authentication,2024-02-25,1,1
authentication,2024-02-26,1,1
authentication,2024-02-27,1,1
authentication,2024-02-28,2,2
authentication,2024-02-29,10,2
authentication,2024-04-10,1,1
authentication,2024-04-11,1,1
authentication,2024-04-12,2,2
authentication,2024-04-13,4,1
authentication,2024-04-14,1,1
authentication,2024-04-15,1,1
authentication,2024-04-16,2,1
authentication,2024-04-17,1,1
authentication,2024-04-30,3,3
authentication,2024-04-18,1,1
authentication,2024-04-19,1,1
authentication,2024-03-10,2,2
authentication,2024-03-11,1,1
authentication,2024-03-12,7,2
authentication,2024-03-13,2,2
authentication,2024-03-14,2,2
authentication,2024-03-15,4,2
authentication,2024-03-16,8,2
authentication,2024-03-30,1,1
authentication,2024-03-17,6,3
authentication,2024-03-18,4,2
authentication,2024-03-31,2,2
authentication,2024-03-19,2,2
authentication,2024-02-10,2,2
authentication,2024-02-11,1,1
authentication,2024-02-12,1,1
authentication,2024-02-13,2,2
authentication,2024-02-14,1,1
authentication,2024-02-15,1,1
authentication,2024-02-16,1,1
authentication,2024-02-17,1,1
authentication,2024-02-18,1,1
authentication,2024-02-19,3,1
authentication,2024-01-31,1,1
authentication,2024-05-01,3,2
authentication,2024-05-02,1,1
authentication,2024-05-03,1,1
authentication,2024-05-04,1,1
authentication,2024-05-05,1,1
